7635							2.2492	1.9378	1.9164	1.6172	2.0231
7636							2.2295	1.9710	1.9243	1.6227	2.0481
7637							2.2057	2.0025	1.9326	1.6286	2.0712
7638							2.1812	2.0307	1.9401	1.6336	2.0910
7639							2.1503	2.0566	1.9482	1.6397	2.1106
7640							2.1131	2.0821	1.9565	1.6457	2.1295
7641							2.0741	2.1036	1.9635	1.6499	2.1454
7642							2.0261	2.1229	1.9705	1.6543	2.1569
7643							1.9584	2.1430	1.9780	1.6584	2.1668
7644							1.8541	2.1617	1.9853	1.6626	2.1757
7645							1.7053	2.1756	1.9908	1.6655	2.1821
7646							1.5157	2.1832	1.9934	1.6644	2.1853
7647							1.3797	2.1855	1.9938	1.6613	2.1862
7648							1.2924	2.1862	1.9937	1.6569	2.1864
7649							1.1161	2.1866	1.9936	1.6517	2.1867
7650							1.0000	2.1866	1.9929	1.6469	2.1867
7651							0.0000	2.1867	1.9923	1.6415	2.1867
7652							1.0718	2.1866	1.9914	1.6343	2.1867
7653							1.1161	2.1866	1.9903	1.6270	2.1866
7654							1.0000	2.1867	1.9896	1.6189	2.1867
7655							0.0000	2.1867	1.9885	1.6119	2.1867
7656							1.0000	2.1866	1.9872	1.6036	2.1865
7657							0.0000	2.1866	1.9855	1.5924	2.1864
7658							0.0000	2.1866	1.9840	1.5816	2.1865
7659							1.1487	2.1865	1.9824	1.5696	2.1863
7660							1.1962	2.1865	1.9808	1.5568	2.1862
7661							1.3110	2.1863	1.9794	1.5427	2.1858
7662							1.3351	2.1862	1.9779	1.5294	2.1853
7663							1.3741	2.1861	1.9767	1.5135	2.1851
7664							1.4387	2.1858	1.9752	1.4926	2.1845
7665							1.4788	2.1855	1.9739	1.4696	2.1838
7666							1.5181	2.1852	1.9718	1.4382	2.1828
7667							1.5784	2.1844	1.9691	1.3955	2.1811
7668							1.6612	2.1830	1.9655	1.3203	2.1787
7669							1.7020	2.1820	1.9627	1.1859	2.1764
7670							1.7593	2.1802	1.9584	1.1134	2.1728
7671							1.7954	2.1788	1.9549	1.2189	2.1695
7672							1.8273	2.1771	1.9509	1.2556	2.1655
7673							1.8474	2.1759	1.9476	1.2745	2.1622
7674							1.8725	2.1742	1.9434	1.2929	2.1584
7675							1.8895	2.1728	1.9396	1.3079	2.1548
7676							1.9015	2.1717	1.9360	1.3171	2.1516
7677							1.9172	2.1702	1.9318	1.3292	2.1482
7678							1.9242	2.1688	1.9278	1.3390	2.1449
7679							1.9334	2.1672	1.9227	1.3494	2.1416
7680							1.9332	2.1655	1.9180	1.3591	2.1380
7681							1.9300	2.1637	1.9133	1.3690	2.1347
7682							1.9149	2.1622	1.9091	1.3759	2.1312
7683							1.9103	2.1598	1.9030	1.3854	2.1272
7684							1.9049	2.1573	1.8968	1.3955	2.1227
7685							1.8953	2.1547	1.8910	1.4028	2.1186
7686							1.8908	2.1513	1.8841	1.4104	2.1136
7687							1.8901	2.1470	1.8769	1.4191	2.1084
7688							1.8819	2.1425	1.8683	1.4263	2.1037
7689							1.8729	2.1377	1.8600	1.4340	2.0982
7690							1.8668	2.1323	1.8515	1.4420	2.0917
7691							1.8458	2.1271	1.8420	1.4483	2.0861
7692							1.8442	2.1221	1.8309	1.4550	2.0806
7693							1.8308	2.1177	1.8203	1.4605	2.0749
7694							1.8264	2.1119	1.8059	1.4677	2.0680
7695							1.8183	2.1062	1.7918	1.4737	2.0604
7696							1.8084	2.1000	1.7753	1.4803	2.0529
7697							1.7896	2.0935	1.7577	1.4859	2.0455
7698							1.7660	2.0867	1.7395	1.4923	2.0368
7699							1.7491	2.0789	1.7159	1.4988	2.0274
7700							1.7203	2.0709	1.6871	1.5050	2.0172
7701							1.6935	2.0629	1.6506	1.5107	2.0055
7702							1.6683	2.0530	1.6025	1.5178	1.9928
7703							1.6449	2.0420	1.5349	1.5251	1.9796
7704							1.5833	2.0322	1.4190	1.5310	1.9656
7705							1.4497	2.0213	1.1792	1.5370	1.9499
7706							1.0000	2.0097	1.4749	1.5431	1.9323
7707							1.4665	1.9955	1.5716	1.5494	1.9108
7708							1.6154	1.9801	1.6357	1.5566	1.8828
7709							1.6952	1.9612	1.6840	1.5633	1.8504
7710							1.7491	1.9392	1.7273	1.5705	1.8086
7711							1.7826	1.9163	1.7605	1.5770	1.7585
7712							1.8164	1.8918	1.7915	1.5828	1.6886
7713							1.8392	1.8618	1.8179	1.5891	1.5700
7714							1.8548	1.8295	1.8360	1.5953	1.0960
7715							1.8746	1.7856	1.8473	1.6011	1.5915
7716							1.9033	1.7259	1.8573	1.6086	1.7195
7717							1.9313	1.6377	1.8641	1.6140	1.7840
7718							1.9350	1.3783	1.8734	1.6219	1.8408
7719							1.9572	1.5556	1.8809	1.6283	1.8874
7720							1.9563	1.7005	1.8904	1.6363	1.9307
7721							1.9556	1.7774	1.8988	1.6432	1.9648
7722							1.9584	1.8390	1.9084	1.6507	1.9974
7723							1.9810	1.8859	1.9169	1.6577	2.0251
7724							2.0048	1.9233	1.9242	1.6638	2.0491
7725							2.0125	1.9572	1.9330	1.6707	2.0743
7726							2.0275	1.9892	1.9411	1.6770	2.0974
7727							2.0323	2.0199	1.9509	1.6852	2.1223
7728							2.0335	2.0472	1.9599	1.6917	2.1419
7729							2.0136	2.0722	1.9682	1.6977	2.1552
7730							1.9510	2.0987	1.9773	1.7037	2.1663
7731							1.8417	2.1196	1.9855	1.7090	2.1759
7732							1.7070	2.1367	1.9908	1.7116	2.1818
7733							1.5480	2.1500	1.9936	1.7121	2.1849
7734							1.4097	2.1615	1.9946	1.7112	2.1860
7735							1.3351	2.1719	1.9947	1.7098	2.1862
7736							1.2148	2.1794	1.9950	1.7081	2.1864
7737							1.1487	2.1842	1.9951	1.7060	2.1866
7738							1.1487	2.1858	1.9951	1.7036	2.1866
7739							1.1487	2.1864	1.9951	1.7011	2.1866
7740							1.0718	2.1865	1.9951	1.6986	2.1866
7741							1.1487	2.1866	1.9951	1.6953	2.1866
7742							1.2148	2.1865	1.9950	1.6923	2.1865
7743							1.2821	2.1865	1.9949	1.6890	2.1864
7744							1.3275	2.1864	1.9947	1.6857	2.1863
7745							1.2589	2.1865	1.9948	1.6828	2.1865
7746							1.3020	2.1864	1.9946	1.6792	2.1864
7747							1.3195	2.1864	1.9944	1.6760	2.1864
7748							1.3493	2.1863	1.9939	1.6722	2.1862
7749							1.4142	2.1860	1.9931	1.6670	2.1860
7750							1.4788	2.1856	1.9921	1.6623	2.1855
7751							1.5133	2.1853	1.9908	1.6573	2.1851
7752							1.5440	2.1849	1.9892	1.6518	2.1847
7753							1.5630	2.1846	1.9876	1.6463	2.1843
7754							1.6245	2.1836	1.9852	1.6397	2.1830
7755							1.6693	2.1827	1.9823	1.6328	2.1819
7756							1.6935	2.1821	1.9794	1.6256	2.1812
7757							1.7255	2.1813	1.9764	1.6160	2.1803
7758							1.7593	2.1802	1.9732	1.6073	2.1787
7759							1.7933	2.1789	1.9694	1.5959	2.1767
7760							1.8312	2.1771	1.9644	1.5833	2.1737
7761							1.8693	2.1749	1.9598	1.5688	2.1706
7762							1.9067	2.1722	1.9542	1.5521	2.1667
7763							1.9292	2.1703	1.9494	1.5328	2.1637
7764							1.9500	2.1682	1.9447	1.5079	2.1605
7765							1.9697	2.1658	1.9390	1.4771	2.1570
7766							1.9912	2.1633	1.9323	1.4316	2.1531
7767							2.0069	2.1610	1.9264	1.3744	2.1490
7768							2.0207	2.1588	1.9205	1.2682	2.1445
7769							2.0347	2.1562	1.9143	1.1143	2.1394
7770							2.0448	2.1537	1.9081	1.3207	2.1349
7771							2.0583	2.1512	1.9012	1.3912	2.1300
7772							2.0695	2.1483	1.8937	1.4218	2.1247
7773							2.0795	2.1453	1.8850	1.4399	2.1186
7774							2.0921	2.1419	1.8751	1.4530	2.1124
7775							2.1016	2.1384	1.8664	1.4624	2.1066
7776							2.1107	2.1348	1.8567	1.4711	2.0997
7777							2.1179	2.1311	1.8461	1.4788	2.0930
7778							2.1254	2.1267	1.8341	1.4861	2.0863
7779							2.1289	2.1222	1.8222	1.4931	2.0786
7780							2.1301	2.1174	1.8094	1.4994	2.0698
7781							2.1334	2.1112	1.7935	1.5072	2.0603
7782							2.1390	2.1046	1.7772	1.5153	2.0494
7783							2.1426	2.0988	1.7587	1.5221	2.0380
7784							2.1483	2.0932	1.7384	1.5285	2.0269
7785							2.1549	2.0855	1.7138	1.5364	2.0128
7786							2.1587	2.0782	1.6866	1.5427	1.9984
7787							2.1630	2.0708	1.6473	1.5491	1.9837
7788							2.1702	2.0611	1.5970	1.5571	1.9668
7789							2.1751	2.0523	1.5287	1.5637	1.9496
7790							2.1789	2.0441	1.4046	1.5697	1.9305
7791							2.1840	2.0335	1.3093	1.5768	1.9046
7792							2.1887	2.0222	1.5099	1.5834	1.8755
7793							2.1908	2.0110	1.5905	1.5891	1.8447
7794							2.1944	1.9976	1.6504	1.5954	1.8026
7795							2.1980	1.9840	1.6931	1.6012	1.7536
7796							2.2020	1.9667	1.7308	1.6075	1.6818
7797							2.2083	1.9475	1.7649	1.6137	1.5523
7798							2.2135	1.9275	1.7930	1.6194	1.3043
7799							2.2192	1.9047	1.8194	1.6258	1.6033
7800							2.2239	1.8801	1.8453	1.6316	1.7072
7801							2.2285	1.8487	1.8700	1.6375	1.7755
7802							2.2348	1.8080	1.8880	1.6439	1.8367
7803							2.2391	1.7617	1.9006	1.6496	1.8766
7804							2.2444	1.7008	1.9095	1.6551	1.9147
7805							2.2487	1.6033	1.9166	1.6607	1.9459
7806							2.2551	1.2681	1.9242	1.6670	1.9756
7807							2.2592	1.5713	1.9310	1.6728	2.0027
7808							2.2674	1.7016	1.9389	1.6796	2.0304
7809							2.2699	1.7749	1.9454	1.6853	2.0529
7810							2.2746	1.8301	1.9520	1.6909	2.0744
7811							2.2833	1.8811	1.9604	1.6982	2.0969
7812							2.2867	1.9215	1.9667	1.7036	2.1148
7813							2.2890	1.9536	1.9732	1.7091	2.1326
7814							2.2942	1.9849	1.9808	1.7156	2.1517
7815							2.2978	2.0122	1.9878	1.7214	2.1676
7816							2.2928	2.0321	1.9919	1.7245	2.1776
7817							2.2824	2.0469	1.9940	1.7261	2.1833
7818							2.2635	2.0581	1.9946	1.7261	2.1851
7819							2.2462	2.0699	1.9950	1.7260	2.1862
7820							2.2246	2.0817	1.9951	1.7254	2.1865
7821							2.1986	2.0929	1.9952	1.7242	2.1867
7822							2.1689	2.1029	1.9952	1.7231	2.1867
7823							2.1360	2.1131	1.9952	1.7214	2.1866
7824							2.0914	2.1239	1.9951	1.7194	2.1866
7825							2.0372	2.1354	1.9951	1.7177	2.1866
7826							1.9537	2.1458	1.9950	1.7164	2.1866
7827							1.8321	2.1556	1.9949	1.7149	2.1864
7828							1.6722	2.1645	1.9948	1.7136	2.1864
7829							1.5060	2.1730	1.9948	1.7122	2.1865
7830							1.2821	2.1803	1.9947	1.7103	2.1865
7831							1.1962	2.1842	1.9947	1.7090	2.1865
7832							1.1161	2.1856	1.9945	1.7075	2.1864
7833							1.2148	2.1862	1.9942	1.7059	2.1863
7834							1.2311	2.1864	1.9940	1.7039	2.1864
7835							1.1962	2.1866	1.9940	1.7022	2.1865
7836							1.1962	2.1866	1.9937	1.7003	2.1865
7837							1.3020	2.1864	1.9935	1.6984	2.1864
7838							1.3622	2.1862	1.9928	1.6966	2.1862
7839							1.3904	2.1861	1.9922	1.6945	2.1860
7840							1.4051	2.1860	1.9916	1.6918	2.1859
7841							1.4696	2.1857	1.9911	1.6893	2.1854
7842							1.4902	2.1855	1.9905	1.6861	2.1853
7843							1.5157	2.1853	1.9900	1.6832	2.1851
7844							1.5480	2.1849	1.9893	1.6799	2.1848
7845							1.5801	2.1845	1.9885	1.6767	2.1845
7846							1.6058	2.1842	1.9872	1.6725	2.1841
7847							1.6380	2.1836	1.9857	1.6686	2.1836
7848							1.6673	2.1830	1.9843	1.6646	2.1829
7849							1.6917	2.1823	1.9823	1.6604	2.1822
7850							1.7270	2.1814	1.9794	1.6550	2.1812
7851							1.7713	2.1798	1.9760	1.6490	2.1797
7852							1.8164	2.1778	1.9727	1.6426	2.1777
7853							1.8586	2.1754	1.9686	1.6348	2.1753
7854							1.8911	2.1731	1.9648	1.6266	2.1730
7855							1.9226	2.1704	1.9604	1.6186	2.1706
7856							1.9448	2.1682	1.9571	1.6097	2.1685
7857							1.9661	2.1658	1.9538	1.5997	2.1659
7858							1.9859	2.1634	1.9495	1.5884	2.1636
7859							2.0014	2.1609	1.9453	1.5764	2.1612
7860							2.0129	2.1581	1.9409	1.5637	2.1591
7861							2.0249	2.1551	1.9365	1.5500	2.1564
7862							2.0377	2.1521	1.9313	1.5317	2.1530
7863							2.0511	2.1487	1.9259	1.5110	2.1490
7864							2.0646	2.1448	1.9200	1.4862	2.1443
7865							2.0760	2.1412	1.9134	1.4577	2.1391
7866							2.0884	2.1368	1.9063	1.4174	2.1336
7867							2.0987	2.1309	1.8983	1.3619	2.1269
7868							2.1050	2.1250	1.8908	1.2668	2.1212
7869							2.1117	2.1190	1.8829	1.0666	2.1152
7870							2.1100	2.1137	1.8755	1.2940	2.1098
7871							2.1120	2.1070	1.8655	1.3839	2.1029
7872							2.1186	2.1007	1.8541	1.4432	2.0955
7873							2.1239	2.0951	1.8425	1.4833	2.0888
7874							2.1337	2.0881	1.8300	1.5088	2.0804
7875							2.1417	2.0806	1.8153	1.5233	2.0715
7876							2.1498	2.0730	1.7994	1.5334	2.0627
7877							2.1585	2.0645	1.7805	1.5431	2.0522
7878							2.1671	2.0539	1.7579	1.5519	2.0411
7879							2.1746	2.0440	1.7346	1.5591	2.0293
7880							2.1846	2.0315	1.7049	1.5676	2.0148
7881							2.1995	2.0165	1.6585	1.5775	1.9977
7882							2.2086	2.0014	1.6004	1.5860	1.9813
7883							2.2198	1.9852	1.5065	1.5946	1.9625
7884							2.2295	1.9676	1.2199	1.6026	1.9401
7885							2.2412	1.9460	1.4823	1.6114	1.9128
7886							2.2488	1.9241	1.5891	1.6185	1.8852
7887							2.2584	1.8983	1.6636	1.6264	1.8486
7888							2.2709	1.8627	1.7175	1.6357	1.7949
7889							2.2834	1.8187	1.7640	1.6446	1.7147
7890							2.2914	1.7701	1.7963	1.6515	1.5986
7891							2.2989	1.6972	1.8271	1.6588	1.1335
7892							2.3065	1.5648	1.8550	1.6660	1.6187
7893							2.3158	1.3526	1.8793	1.6730	1.7370
7894							2.3272	1.6417	1.9032	1.6808	1.8187
7895							2.3371	1.7494	1.9269	1.6887	1.8814
7896							2.3492	1.8222	1.9479	1.6968	1.9318
7897							2.3576	1.8734	1.9630	1.7041	1.9716
7898							2.3667	1.9175	1.9749	1.7120	2.0071
7899							2.3774	1.9550	1.9848	1.7198	2.0402
7900							2.3819	1.9795	1.9910	1.7248	2.0635
7901							2.3797	1.9942	1.9935	1.7270	2.0820
7902							2.3746	2.0051	1.9947	1.7278	2.0974
7903							2.3669	2.0133	1.9951	1.7277	2.1116
7904							2.3577	2.0231	1.9952	1.7273	2.1250
7905							2.3483	2.0321	1.9952	1.7267	2.1361
7906							2.3389	2.0398	1.9952	1.7261	2.1480
7907							2.3295	2.0475	1.9953	1.7256	2.1590
7908							2.3194	2.0552	1.9953	1.7251	2.1699
7909							2.3084	2.0628	1.9952	1.7243	2.1793
7910							2.2974	2.0706	1.9952	1.7235	2.1837
7911							2.2830	2.0784	1.9952	1.7224	2.1857
7912							2.2688	2.0859	1.9952	1.7205	2.1864
7913							2.2484	2.0939	1.9952	1.7187	2.1865
7914							2.2304	2.1012	1.9952	1.7170	2.1867
7915							2.2052	2.1090	1.9952	1.7153	2.1867
7916							2.1750	2.1177	1.9951	1.7135	2.1867
7917							2.1400	2.1261	1.9950	1.7116	2.1867
7918							2.0992	2.1348	1.9950	1.7100	2.1867
7919							2.0398	2.1438	1.9949	1.7081	2.1867
7920							1.9546	2.1520	1.9946	1.7065	2.1867
7921							1.8359	2.1620	1.9943	1.7050	2.1867
7922							1.6969	2.1724	1.9941	1.7032	2.1867
7923							1.5294	2.1803	1.9938	1.7014	2.1867
7924							1.3955	2.1840	1.9937	1.6990	2.1867
7925							1.2710	2.1858	1.9935	1.6970	2.1867
7926							1.1487	2.1864	1.9932	1.6947	2.1867
7927							1.0000	2.1866	1.9925	1.6924	2.1867
7928							1.0718	2.1866	1.9919	1.6903	2.1867
7929							1.0718	2.1866	1.9913	1.6882	2.1867
7930							1.2311	2.1865	1.9900	1.6860	2.1865
7931							1.2710	2.1864	1.9884	1.6836	2.1865
7932							1.3020	2.1864	1.9869	1.6813	2.1864
7933							1.3195	2.1863	1.9854	1.6789	2.1864
7934							1.3195	2.1864	1.9835	1.6765	2.1864
7935							1.3741	2.1861	1.9813	1.6739	2.1862
7936							1.3955	2.1860	1.9791	1.6709	2.1861
7937							1.4269	2.1858	1.9772	1.6675	2.1859
7938							1.4566	2.1856	1.9755	1.6633	2.1858
7939							1.5034	2.1853	1.9736	1.6592	2.1854
7940							1.5499	2.1849	1.9715	1.6551	2.1849
7941							1.5593	2.1847	1.9700	1.6511	2.1848
7942							1.6058	2.1839	1.9675	1.6454	2.1841
7943							1.6483	2.1833	1.9649	1.6397	2.1833
7944							1.7028	2.1820	1.9617	1.6330	2.1820
7945							1.7306	2.1812	1.9594	1.6266	2.1812
7946							1.7759	2.1793	1.9557	1.6202	2.1798
7947							1.8228	2.1767	1.9512	1.6120	2.1776
7948							1.8609	2.1741	1.9467	1.6022	2.1755
7949							1.8898	2.1717	1.9428	1.5921	2.1734
7950							1.9166	2.1690	1.9380	1.5803	2.1711
7951							1.9425	2.1662	1.9325	1.5677	2.1688
7952							1.9626	2.1631	1.9274	1.5542	2.1666
7953							1.9806	2.1598	1.9220	1.5366	2.1639
7954							1.9974	2.1562	1.9172	1.5185	2.1615
7955							2.0147	2.1514	1.9109	1.4971	2.1584
7956							2.0327	2.1458	1.9042	1.4686	2.1549
7957							2.0483	2.1401	1.8972	1.4357	2.1512
7958							2.0654	2.1348	1.8887	1.3859	2.1471
7959							2.0750	2.1302	1.8817	1.3251	2.1438
7960							2.0855	2.1255	1.8741	1.2217	2.1400
7961							2.0952	2.1199	1.8654	1.0862	2.1358
7962							2.1061	2.1141	1.8564	1.2950	2.1309
7963							2.1142	2.1079	1.8459	1.3725	2.1257
7964							2.1227	2.1019	1.8344	1.4242	2.1205
7965							2.1302	2.0946	1.8215	1.4647	2.1139
7966							2.1357	2.0866	1.8098	1.4880	2.1076
7967							2.1403	2.0798	1.7956	1.5019	2.1007
7968							2.1423	2.0722	1.7801	1.5121	2.0945
7969							2.1473	2.0636	1.7637	1.5202	2.0868
7970							2.1520	2.0548	1.7455	1.5278	2.0782
7971							2.1584	2.0450	1.7220	1.5357	2.0690
7972							2.1651	2.0330	1.6962	1.5440	2.0596
7973							2.1720	2.0205	1.6641	1.5520	2.0494
7974							2.1790	2.0059	1.6214	1.5599	2.0376
7975							2.1828	1.9917	1.5678	1.5661	2.0268
7976							2.1885	1.9756	1.4868	1.5732	2.0141
7977							2.1916	1.9581	1.3001	1.5802	1.9994
7978							2.1988	1.9360	1.4155	1.5881	1.9824
7979							2.2060	1.9113	1.5549	1.5963	1.9622
7980							2.2107	1.8846	1.6273	1.6030	1.9419
7981							2.2162	1.8508	1.6770	1.6099	1.9202
7982							2.2228	1.8089	1.7186	1.6170	1.8946
7983							2.2304	1.7530	1.7532	1.6238	1.8609
7984							2.2393	1.6732	1.7851	1.6308	1.8207
7985							2.2472	1.4936	1.8151	1.6380	1.7722
7986							2.2580	1.5169	1.8440	1.6459	1.6980
7987							2.2635	1.6778	1.8691	1.6528	1.5734
7988							2.2717	1.7682	1.8909	1.6601	1.3591
7989							2.2809	1.8344	1.9121	1.6680	1.6415
7990							2.2891	1.8834	1.9281	1.6745	1.7441
7991							2.3012	1.9286	1.9413	1.6829	1.8212
7992							2.3126	1.9682	1.9524	1.6912	1.8771
7993							2.3216	2.0003	1.9612	1.6984	1.9214
7994							2.3294	2.0277	1.9694	1.7049	1.9568
7995							2.3378	2.0532	1.9778	1.7119	1.9885
7996							2.3462	2.0764	1.9858	1.7184	2.0169
7997							2.3478	2.0941	1.9911	1.7223	2.0362
7998							2.3437	2.1079	1.9940	1.7237	2.0506
7999							2.3339	2.1167	1.9947	1.7232	2.0611
8000							2.3244	2.1243	1.9951	1.7220	2.0706
8001							2.3114	2.1324	1.9952	1.7207	2.0809
8002							2.2929	2.1412	1.9952	1.7195	2.0906
8003							2.2727	2.1491	1.9952	1.7181	2.1004
8004							2.2537	2.1565	1.9952	1.7169	2.1103
8005							2.2355	2.1639	1.9952	1.7152	2.1198
8006							2.2124	2.1714	1.9952	1.7135	2.1291
8007							2.1879	2.1789	1.9952	1.7117	2.1399
8008							2.1592	2.1839	1.9952	1.7103	2.1503
8009							2.1264	2.1856	1.9952	1.7091	2.1598
8010							2.0799	2.1864	1.9952	1.7077	2.1688
8011							2.0235	2.1865	1.9952	1.7062	2.1777
8012							1.9507	2.1866	1.9951	1.7046	2.1832
8013							1.8277	2.1867	1.9950	1.7026	2.1853
8014							1.6808	2.1867	1.9949	1.7008	2.1862
8015							1.5272	2.1867	1.9948	1.6989	2.1865
8016							1.3683	2.1867	1.9949	1.6968	2.1866
8017							1.2148	2.1866	1.9950	1.6947	2.1866
8018							1.0718	2.1867	1.9950	1.6924	2.1867
8019							1.0000	2.1867	1.9949	1.6901	2.1867
8020							1.0718	2.1867	1.9947	1.6877	2.1867
8021							1.0000	2.1867	1.9947	1.6850	2.1867
8022							1.1487	2.1866	1.9944	1.6824	2.1866
8023							1.0718	2.1866	1.9940	1.6793	2.1867
8024							1.1487	2.1864	1.9937	1.6755	2.1866
8025							1.2148	2.1863	1.9927	1.6716	2.1866
8026							1.3195	2.1860	1.9916	1.6685	2.1864
8027							1.3493	2.1857	1.9904	1.6644	2.1862
8028							1.4004	2.1854	1.9890	1.6600	2.1861
8029							1.4633	2.1849	1.9873	1.6547	2.1857
8030							1.5009	2.1845	1.9855	1.6498	2.1854
8031							1.5518	2.1836	1.9826	1.6441	2.1849
8032							1.5751	2.1830	1.9796	1.6384	2.1846
8033							1.6058	2.1817	1.9765	1.6325	2.1842
8034							1.6483	2.1802	1.9737	1.6260	2.1834
8035							1.6761	2.1788	1.9709	1.6187	2.1828
8036							1.7248	2.1768	1.9673	1.6095	2.1815
8037							1.7770	2.1744	1.9627	1.6003	2.1797
8038							1.8233	2.1714	1.9578	1.5890	2.1776
8039							1.8494	2.1692	1.9533	1.5775	2.1762
8040							1.8700	2.1663	1.9490	1.5658	2.1749
8041							1.8987	2.1622	1.9437	1.5522	2.1728
8042							1.9198	2.1588	1.9388	1.5375	2.1710
8043							1.9376	2.1553	1.9328	1.5205	2.1694
8044							1.9505	2.1522	1.9282	1.5020	2.1679
8045							1.9622	2.1496	1.9231	1.4811	2.1666
8046							1.9810	2.1458	1.9167	1.4559	2.1642
8047							1.9967	2.1423	1.9099	1.4256	2.1622
8048							2.0105	2.1380	1.9029	1.3819	2.1597
8049							2.0246	2.1342	1.8951	1.3131	2.1572
8050							2.0395	2.1296	1.8862	1.1647	2.1540
8051							2.0503	2.1249	1.8770	1.2041	2.1510
8052							2.0624	2.1203	1.8671	1.3367	2.1477
8053							2.0739	2.1149	1.8567	1.4018	2.1436
8054							2.0848	2.1088	1.8446	1.4344	2.1385
8055							2.0932	2.1029	1.8312	1.4500	2.1326
8056							2.1019	2.0968	1.8166	1.4620	2.1255
8057							2.1074	2.0903	1.8026	1.4705	2.1200
8058							2.1175	2.0828	1.7854	1.4798	2.1137
8059							2.1227	2.0751	1.7661	1.4884	2.1077
8060							2.1301	2.0664	1.7445	1.4967	2.1014
8061							2.1372	2.0571	1.7184	1.5057	2.0950
8062							2.1425	2.0478	1.6873	1.5131	2.0893
8063							2.1514	2.0373	1.6428	1.5219	2.0818
8064							2.1558	2.0282	1.5862	1.5288	2.0747
8065							2.1635	2.0165	1.5075	1.5364	2.0664
8066							2.1695	2.0026	1.3533	1.5438	2.0579
8067							2.1747	1.9884	1.3835	1.5509	2.0483
8068							2.1828	1.9711	1.5343	1.5588	2.0370
8069							2.1920	1.9517	1.6194	1.5664	2.0249
8070							2.1990	1.9313	1.6728	1.5742	2.0118
8071							2.2066	1.9085	1.7148	1.5813	1.9983
8072							2.2151	1.8824	1.7490	1.5878	1.9838
8073							2.2241	1.8491	1.7827	1.5955	1.9656
8074							2.2322	1.8081	1.8120	1.6025	1.9465
8075							2.2389	1.7566	1.8382	1.6096	1.9220
8076							2.2505	1.6718	1.8594	1.6180	1.8939
8077							2.2619	1.4881	1.8747	1.6267	1.8569
8078							2.2701	1.5198	1.8855	1.6345	1.8153
8079							2.2808	1.6861	1.8969	1.6436	1.7488
8080							2.2903	1.7746	1.9068	1.6518	1.6435
8081							2.3013	1.8357	1.9158	1.6595	1.3441
8082							2.3105	1.8858	1.9242	1.6668	1.5730
8083							2.3176	1.9274	1.9324	1.6739	1.7139
8084							2.3266	1.9628	1.9410	1.6810	1.7996
8085							2.3340	1.9944	1.9490	1.6876	1.8563
8086							2.3441	2.0234	1.9574	1.6945	1.9046
8087							2.3531	2.0496	1.9662	1.7014	1.9448
8088							2.3614	2.0745	1.9741	1.7077	1.9782
8089							2.3700	2.0980	1.9826	1.7142	2.0086
8090							2.3748	2.1170	1.9892	1.7190	2.0332
8091							2.3750	2.1315	1.9931	1.7213	2.0510
8092							2.3708	2.1432	1.9945	1.7207	2.0627
8093							2.3624	2.1536	1.9950	1.7193	2.0731
8094							2.3541	2.1654	1.9952	1.7179	2.0831
8095							2.3445	2.1752	1.9952	1.7157	2.0920
8096							2.3332	2.1821	1.9953	1.7144	2.1010
8097							2.3191	2.1848	1.9953	1.7128	2.1100
8098							2.3034	2.1858	1.9953	1.7111	2.1183
8099							2.2870	2.1864	1.9953	1.7096	2.1260
8100							2.2702	2.1865	1.9953	1.7083	2.1341
8101							2.2519	2.1867	1.9953	1.7065	2.1420
8102							2.2301	2.1867	1.9953	1.7049	2.1504
8103							2.2011	2.1867	1.9953	1.7031	2.1597
8104							2.1674	2.1867	1.9953	1.7014	2.1697
8105							2.1316	2.1867	1.9952	1.6992	2.1782
8106							2.0863	2.1867	1.9952	1.6971	2.1835
8107							2.0171	2.1867	1.9951	1.6949	2.1855
8108							1.9327	2.1866	1.9951	1.6930	2.1862
8109							1.8074	2.1866	1.9950	1.6912	2.1864
8110							1.6580	2.1865	1.9949	1.6887	2.1865
8111							1.4956	2.1863	1.9948	1.6863	2.1865
8112							1.3020	2.1860	1.9948	1.6835	2.1865
8113							1.1746	2.1858	1.9946	1.6808	2.1864
8114							1.2924	2.1860	1.9945	1.6782	2.1864
8115							1.2924	2.1858	1.9944	1.6757	2.1864
8116							1.3275	2.1855	1.9943	1.6727	2.1863
8117							1.3955	2.1850	1.9940	1.6690	2.1861
8118							1.4497	2.1843	1.9935	1.6656	2.1858
8119							1.5109	2.1832	1.9929	1.6613	2.1854
8120							1.5337	2.1821	1.9925	1.6570	2.1851
8121							1.5817	2.1803	1.9916	1.6527	2.1846
8122							1.6072	2.1787	1.9906	1.6478	2.1842
8123							1.6380	2.1770	1.9896	1.6428	2.1837
8124							1.6673	2.1750	1.9889	1.6367	2.1831
8125							1.7203	2.1719	1.9868	1.6299	2.1817
8126							1.7574	2.1691	1.9847	1.6227	2.1805
8127							1.7928	2.1661	1.9825	1.6153	2.1791
8128							1.8308	2.1622	1.9798	1.6068	2.1773
8129							1.8736	2.1577	1.9756	1.5954	2.1748
8130							1.9114	2.1535	1.9712	1.5818	2.1721
8131							1.9358	2.1493	1.9670	1.5685	2.1700
8132							1.9517	2.1456	1.9637	1.5550	2.1685
8133							1.9674	2.1412	1.9602	1.5390	2.1669
8134							1.9832	2.1373	1.9565	1.5220	2.1652
